file,view,screen,state,surface,is_modal,modal_capture_scope,backdrop_observable,back_screen_key,panel_crop_size,theme,real_w,real_h,expected_w,expected_h,size_match,dom_w,dom_h,dom_size_match,capture_selector,sha256,bytes
suite-dbt-practice-please-light-960x600.png,suite-dbt-practice-please,dbtlib,,window_modal,true,window_overlay,true,suite:dbt-library@light,,light,960,600,960,600,yes,960,600,yes,.window,77e6937387e3864cc9f7ce0e49ad511b0a0af6622dddd9fdf3eefbd6f74ced54,118693
suite-dbt-practice-please-dark-960x600.png,suite-dbt-practice-please,dbtlib,,window_modal,true,window_overlay,true,suite:dbt-library@dark,,dark,960,600,960,600,yes,960,600,yes,.window,565bb84333bd1d6f40966eb7dd77a645205169ff3c0b6c83e46f77bc28b40557,127576
suite-dbt-practice-dear-man-light-960x600.png,suite-dbt-practice-dear-man,dbtlib,,window_modal,true,window_overlay,true,suite:dbt-library@light,,light,960,600,960,600,yes,960,600,yes,.window,9c65efe4773b28beaa626b0b00e1810c0e0d39669fc43342a7c73e2ceec443f0,120292
suite-dbt-practice-dear-man-dark-960x600.png,suite-dbt-practice-dear-man,dbtlib,,window_modal,true,window_overlay,true,suite:dbt-library@dark,,dark,960,600,960,600,yes,960,600,yes,.window,8607e7b0a5cb411902cab4157baf1b800c42fab96f04ba9a91ef43262b94467c,136437
suite-dbt-practice-give-light-960x600.png,suite-dbt-practice-give,dbtlib,,window_modal,true,window_overlay,true,suite:dbt-library@light,,light,960,600,960,600,yes,960,600,yes,.window,f53320f277f92ce83029e466d45befbfa3a0c0ded9f12fe14c63e911a2b4bc50,120797
suite-dbt-practice-give-dark-960x600.png,suite-dbt-practice-give,dbtlib,,window_modal,true,window_overlay,true,suite:dbt-library@dark,,dark,960,600,960,600,yes,960,600,yes,.window,85a6a8d58e1ffb5ad4f7014b3032cf8bf05abac4293b5fd2d29239a9dd2f8365,123579
suite-dbt-practice-fast-light-960x600.png,suite-dbt-practice-fast,dbtlib,,window_modal,true,window_overlay,true,suite:dbt-library@light,,light,960,600,960,600,yes,960,600,yes,.window,f8056114485fe902d0bb1a9ca100b8edd9d070e118215ae2939af657e1d50e7d,115886
suite-dbt-practice-fast-dark-960x600.png,suite-dbt-practice-fast,dbtlib,,window_modal,true,window_overlay,true,suite:dbt-library@dark,,dark,960,600,960,600,yes,960,600,yes,.window,ea3542311a600b2a4dd524115dcf8fa591d5ee77adf15b4111c5252e9bf33ad4,123567
suite-dbt-practice-validation-limits-light-960x600.png,suite-dbt-practice-validation-limits,dbtlib,,window_modal,true,window_overlay,true,suite:dbt-library@light,,light,960,600,960,600,yes,960,600,yes,.window,166fcb6f8292e758f25f76c65e6e413547e4d0107f29384ee8b717bed50dd537,125068
suite-dbt-practice-validation-limits-dark-960x600.png,suite-dbt-practice-validation-limits,dbtlib,,window_modal,true,window_overlay,true,suite:dbt-library@dark,,dark,960,600,960,600,yes,960,600,yes,.window,2546e7b7d596d4e4d261745e4af8c4d76c27bc380777da5b1ca819934a6cd925,121562
